C:\Self Drvivng Car\IMG\center_2020_06_01_16_22_11_685.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_22_11_685.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_22_11_685.jpg, 0, 0, 0, 23.3231
C:\Self Drvivng Car\IMG\center_2020_06_01_16_22_11_852.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_22_11_852.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_22_11_852.jpg, 0, 0, 0, 22.94509
C:\Self Drvivng Car\IMG\center_2020_06_01_16_22_12_020.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_22_12_020.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_22_12_020.jpg, 0, 0, 0, 22.52685
C:\Self Drvivng Car\IMG\center_2020_06_01_16_22_12_181.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_22_12_181.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_22_12_181.jpg, 0, 0, 0, 22.16223
C:\Self Drvivng Car\IMG\center_2020_06_01_16_22_12_349.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_22_12_349.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_22_12_349.jpg, 0, 0.5038509, 0, 22.73828
C:\Self Drvivng Car\IMG\center_2020_06_01_16_22_12_515.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_22_12_515.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_22_12_515.jpg, 0, 1, 0, 24.21159
C:\Self Drvivng Car\IMG\center_2020_06_01_16_22_12_683.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_22_12_683.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_22_12_683.jpg, 0, 1, 0, 25.93168
C:\Self Drvivng Car\IMG\center_2020_06_01_16_22_12_847.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_22_12_847.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_22_12_847.jpg, 0, 1, 0, 27.4401
C:\Self Drvivng Car\IMG\center_2020_06_01_16_22_13_016.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_22_13_016.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_22_13_016.jpg, 0, 1, 0, 28.92534
C:\Self Drvivng Car\IMG\center_2020_06_01_16_22_13_182.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_22_13_182.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_22_13_182.jpg, 0, 1, 0, 30.19164
C:\Self Drvivng Car\IMG\center_2020_06_01_16_22_13_350.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_22_13_350.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_22_13_350.jpg, 0, 0.4959655, 0, 30.06246
C:\Self Drvivng Car\IMG\center_2020_06_01_16_22_13_513.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_22_13_513.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_22_13_513.jpg, 0, 0.006678402, 0, 29.56151
C:\Self Drvivng Car\IMG\center_2020_06_01_16_22_13_685.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_22_13_685.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_22_13_685.jpg, 0.5151669, 0, 0, 28.5931
C:\Self Drvivng Car\IMG\center_2020_06_01_16_22_13_854.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_22_13_854.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_22_13_854.jpg, 0.005895257, 0, 0, 28.09594
C:\Self Drvivng Car\IMG\center_2020_06_01_16_22_14_026.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_22_14_026.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_22_14_026.jpg, 0.5181066, 0, 0, 27.24477
C:\Self Drvivng Car\IMG\center_2020_06_01_16_22_14_200.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_22_14_200.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_22_14_200.jpg, 0, 0, 0, 26.6985
C:\Self Drvivng Car\IMG\center_2020_06_01_16_22_14_374.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_22_14_374.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_22_14_374.jpg, 0, 0, 0, 26.26396
C:\Self Drvivng Car\IMG\center_2020_06_01_16_22_14_543.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_22_14_543.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_22_14_543.jpg, 0, 0, 0, 25.78551
C:\Self Drvivng Car\IMG\center_2020_06_01_16_22_14_712.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_22_14_712.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_22_14_712.jpg, 0, 0, 0, 25.3716
C:\Self Drvivng Car\IMG\center_2020_06_01_16_22_14_878.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_22_14_878.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_22_14_878.jpg, 0, 0, 0, 24.91378
C:\Self Drvivng Car\IMG\center_2020_06_01_16_22_15_046.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_22_15_046.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_22_15_046.jpg, 0, 0, 0, 24.5145
C:\Self Drvivng Car\IMG\center_2020_06_01_16_22_15_219.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_22_15_219.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_22_15_219.jpg, 0, 0, 0, 24.07948
C:\Self Drvivng Car\IMG\center_2020_06_01_16_22_15_387.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_22_15_387.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_22_15_387.jpg, 0, 0, 0, 23.69968
C:\Self Drvivng Car\IMG\center_2020_06_01_16_22_15_556.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_22_15_556.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_22_15_556.jpg, 0, 0, 0, 23.3262
C:\Self Drvivng Car\IMG\center_2020_06_01_16_22_15_727.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_22_15_727.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_22_15_727.jpg, 0.5128155, 0, 0, 22.53675
C:\Self Drvivng Car\IMG\center_2020_06_01_16_22_15_896.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_22_15_896.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_22_15_896.jpg, 0.00287044, 0, 0, 22.1206
C:\Self Drvivng Car\IMG\center_2020_06_01_16_22_16_067.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_22_16_067.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_22_16_067.jpg, 0, 0, 0, 21.7251
C:\Self Drvivng Car\IMG\center_2020_06_01_16_22_16_238.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_22_16_238.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_22_16_238.jpg, 0.5133876, 0, 0, 21.01002
C:\Self Drvivng Car\IMG\center_2020_06_01_16_22_16_411.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_22_16_411.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_22_16_411.jpg, 0, 0, 0, 20.62526
C:\Self Drvivng Car\IMG\center_2020_06_01_16_22_16_583.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_22_16_583.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_22_16_583.jpg, 0, 0, 0, 20.08389
C:\Self Drvivng Car\IMG\center_2020_06_01_16_22_16_748.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_22_16_748.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_22_16_748.jpg, 0.4965183, 0, 0, 19.43453
C:\Self Drvivng Car\IMG\center_2020_06_01_16_22_16_918.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_22_16_918.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_22_16_918.jpg, 0, 0, 0, 19.38488
C:\Self Drvivng Car\IMG\center_2020_06_01_16_22_17_089.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_22_17_089.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_22_17_089.jpg, 0, 0, 0, 19.10258
C:\Self Drvivng Car\IMG\center_2020_06_01_16_22_17_255.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_22_17_255.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_22_17_255.jpg, 0, 0, 0, 18.81445
C:\Self Drvivng Car\IMG\center_2020_06_01_16_22_17_427.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_22_17_427.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_22_17_427.jpg, 0, 0, 0, 17.98376
C:\Self Drvivng Car\IMG\center_2020_06_01_16_22_17_593.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_22_17_593.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_22_17_593.jpg, 0, 0, 0, 17.685
C:\Self Drvivng Car\IMG\center_2020_06_01_16_22_17_762.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_22_17_762.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_22_17_762.jpg, 0.5065116, 0, 0, 17.59066
C:\Self Drvivng Car\IMG\center_2020_06_01_16_22_17_929.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_22_17_929.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_22_17_929.jpg, 0.006317735, 0, 0, 17.26833
C:\Self Drvivng Car\IMG\center_2020_06_01_16_22_18_106.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_22_18_106.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_22_18_106.jpg, 0, 0, 0, 16.98965
C:\Self Drvivng Car\IMG\center_2020_06_01_16_22_18_263.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_22_18_263.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_22_18_263.jpg, 0, 0, 0, 16.72084
C:\Self Drvivng Car\IMG\center_2020_06_01_16_22_18_427.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_22_18_427.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_22_18_427.jpg, 0, 0, 0, 16.46162
C:\Self Drvivng Car\IMG\center_2020_06_01_16_22_18_592.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_22_18_592.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_22_18_592.jpg, 0, 0, 0, 15.64149
C:\Self Drvivng Car\IMG\center_2020_06_01_16_22_18_753.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_22_18_753.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_22_18_753.jpg, 0, 0.4819446, 0, 16.3379
C:\Self Drvivng Car\IMG\center_2020_06_01_16_22_18_906.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_22_18_906.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_22_18_906.jpg, 0, 0.9590292, 0, 17.99187
C:\Self Drvivng Car\IMG\center_2020_06_01_16_22_19_073.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_22_19_073.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_22_19_073.jpg, 0, 1, 0, 19.67156
C:\Self Drvivng Car\IMG\center_2020_06_01_16_22_19_240.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_22_19_240.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_22_19_240.jpg, 0, 1, 0, 21.58028
C:\Self Drvivng Car\IMG\center_2020_06_01_16_22_19_404.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_22_19_404.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_22_19_404.jpg, 0, 0.5092219, 0, 22.24537
C:\Self Drvivng Car\IMG\center_2020_06_01_16_22_19_569.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_22_19_569.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_22_19_569.jpg, 0.4946409, 0.01458099, 0, 21.54986
C:\Self Drvivng Car\IMG\center_2020_06_01_16_22_19_737.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_22_19_737.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_22_19_737.jpg, 0, 0, 0, 21.37479
C:\Self Drvivng Car\IMG\center_2020_06_01_16_22_19_900.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_22_19_900.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_22_19_900.jpg, 0, 0, 0, 21.04088
C:\Self Drvivng Car\IMG\center_2020_06_01_16_22_20_061.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_22_20_061.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_22_20_061.jpg, 0, 0, 0, 20.71037
C:\Self Drvivng Car\IMG\center_2020_06_01_16_22_20_224.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_22_20_224.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_22_20_224.jpg, 0, 0, 0, 20.38752
C:\Self Drvivng Car\IMG\center_2020_06_01_16_22_20_385.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_22_20_385.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_22_20_385.jpg, 0.486054, 0, 0, 19.78714
C:\Self Drvivng Car\IMG\center_2020_06_01_16_22_20_548.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_22_20_548.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_22_20_548.jpg, 0, 0, 0, 19.44837
C:\Self Drvivng Car\IMG\center_2020_06_01_16_22_20_704.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_22_20_704.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_22_20_704.jpg, 0, 0, 0, 19.15609
C:\Self Drvivng Car\IMG\center_2020_06_01_16_22_20_863.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_22_20_863.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_22_20_863.jpg, 0, 0, 0, 18.86764
C:\Self Drvivng Car\IMG\center_2020_06_01_16_22_21_019.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_22_21_019.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_22_21_019.jpg, 0, 0, 0, 18.57389
C:\Self Drvivng Car\IMG\center_2020_06_01_16_22_21_181.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_22_21_181.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_22_21_181.jpg, 0.4870902, 0, 0, 18.02707
C:\Self Drvivng Car\IMG\center_2020_06_01_16_22_21_340.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_22_21_340.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_22_21_340.jpg, 0.9620027, 0, 0, 17.21317
C:\Self Drvivng Car\IMG\center_2020_06_01_16_22_21_494.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_22_21_494.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_22_21_494.jpg, 0.5006741, 0, 0, 16.55424
C:\Self Drvivng Car\IMG\center_2020_06_01_16_22_21_650.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_22_21_650.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_22_21_650.jpg, 0.06224391, 0, 0, 16.1984
C:\Self Drvivng Car\IMG\center_2020_06_01_16_22_21_796.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_22_21_796.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_22_21_796.jpg, 0, 0, 0, 16.50404
C:\Self Drvivng Car\IMG\center_2020_06_01_16_22_21_944.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_22_21_944.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_22_21_944.jpg, 0, 0, 0, 15.73608
C:\Self Drvivng Car\IMG\center_2020_06_01_16_22_22_091.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_22_22_091.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_22_22_091.jpg, 0, 0, 0, 15.48209
C:\Self Drvivng Car\IMG\center_2020_06_01_16_22_22_237.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_22_22_237.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_22_22_237.jpg, 0, 0.4450098, 0, 16.40199
C:\Self Drvivng Car\IMG\center_2020_06_01_16_22_22_387.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_22_22_387.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_22_22_387.jpg, 0, 0.8910303, 0, 17.66496
C:\Self Drvivng Car\IMG\center_2020_06_01_16_22_22_528.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_22_22_528.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_22_22_528.jpg, 0, 1, 0, 19.08189
C:\Self Drvivng Car\IMG\center_2020_06_01_16_22_22_675.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_22_22_675.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_22_22_675.jpg, 0, 1, 0, 20.50177
C:\Self Drvivng Car\IMG\center_2020_06_01_16_22_22_824.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_22_22_824.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_22_22_824.jpg, 0, 1, 0, 22.10084
C:\Self Drvivng Car\IMG\center_2020_06_01_16_22_22_964.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_22_22_964.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_22_22_964.jpg, -0.4230885, 1, 0, 23.25957
C:\Self Drvivng Car\IMG\center_2020_06_01_16_22_23_102.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_22_23_102.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_22_23_102.jpg, -0.01052821, 1, 0, 24.59144
C:\Self Drvivng Car\IMG\center_2020_06_01_16_22_23_246.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_22_23_246.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_22_23_246.jpg, 0, 1, 0, 25.93062
C:\Self Drvivng Car\IMG\center_2020_06_01_16_22_23_392.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_22_23_392.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_22_23_392.jpg, 0, 1, 0, 27.25452
C:\Self Drvivng Car\IMG\center_2020_06_01_16_22_23_549.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_22_23_549.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_22_23_549.jpg, 0, 1, 0, 28.74498
C:\Self Drvivng Car\IMG\center_2020_06_01_16_22_23_695.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_22_23_695.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_22_23_695.jpg, 0, 1, 0, 30.03077
C:\Self Drvivng Car\IMG\center_2020_06_01_16_22_23_844.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_22_23_844.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_22_23_844.jpg, 0, 1, 0, 30.19096
C:\Self Drvivng Car\IMG\center_2020_06_01_16_22_23_994.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_22_23_994.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_22_23_994.jpg, 0, 1, 0, 30.19068
C:\Self Drvivng Car\IMG\center_2020_06_01_16_22_24_146.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_22_24_146.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_22_24_146.jpg, 0.4561302, 0.5438698, 0, 30.04749
C:\Self Drvivng Car\IMG\center_2020_06_01_16_22_24_293.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_22_24_293.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_22_24_293.jpg, 0.01632062, 0.1040602, 0, 29.74595
C:\Self Drvivng Car\IMG\center_2020_06_01_16_22_24_430.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_22_24_430.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_22_24_430.jpg, 0, 0, 0, 29.34413
C:\Self Drvivng Car\IMG\center_2020_06_01_16_22_24_579.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_22_24_579.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_22_24_579.jpg, 0, 0, 0, 28.87295
C:\Self Drvivng Car\IMG\center_2020_06_01_16_22_24_723.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_22_24_723.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_22_24_723.jpg, 0, 0, 0, 28.46787
C:\Self Drvivng Car\IMG\center_2020_06_01_16_22_24_864.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_22_24_864.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_22_24_864.jpg, 0, 0, 0, 28.06868
C:\Self Drvivng Car\IMG\center_2020_06_01_16_22_25_006.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_22_25_006.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_22_25_006.jpg, 0, 0, 0, 27.67565
C:\Self Drvivng Car\IMG\center_2020_06_01_16_22_25_155.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_22_25_155.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_22_25_155.jpg, 0, 0, 0, 27.28815
C:\Self Drvivng Car\IMG\center_2020_06_01_16_22_25_293.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_22_25_293.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_22_25_293.jpg, 0, 0, 0, 26.90609
C:\Self Drvivng Car\IMG\center_2020_06_01_16_22_25_432.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_22_25_432.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_22_25_432.jpg, 0, 0, 0, 26.52941
C:\Self Drvivng Car\IMG\center_2020_06_01_16_22_25_579.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_22_25_579.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_22_25_579.jpg, 0, 0.4422771, 0, 26.89279
C:\Self Drvivng Car\IMG\center_2020_06_01_16_22_25_716.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_22_25_716.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_22_25_716.jpg, 0, 0.8520192, 0, 27.74001
C:\Self Drvivng Car\IMG\center_2020_06_01_16_22_25_856.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_22_25_856.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_22_25_856.jpg, 0, 1, 0, 29.01224
C:\Self Drvivng Car\IMG\center_2020_06_01_16_22_25_995.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_22_25_995.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_22_25_995.jpg, 0, 1, 0, 30.1888
C:\Self Drvivng Car\IMG\center_2020_06_01_16_22_26_137.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_22_26_137.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_22_26_137.jpg, 0, 0.5755654, 0, 30.08384
C:\Self Drvivng Car\IMG\center_2020_06_01_16_22_26_282.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_22_26_282.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_22_26_282.jpg, 0.4356351, 0.1399303, 0, 29.52795
C:\Self Drvivng Car\IMG\center_2020_06_01_16_22_26_427.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_22_26_427.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_22_26_427.jpg, 2.038479E-05, 0, 0, 29.11045
C:\Self Drvivng Car\IMG\center_2020_06_01_16_22_26_565.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_22_26_565.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_22_26_565.jpg, 0, 0, 0, 28.69981
C:\Self Drvivng Car\IMG\center_2020_06_01_16_22_26_705.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_22_26_705.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_22_26_705.jpg, 0, 0, 0, 28.29703
C:\Self Drvivng Car\IMG\center_2020_06_01_16_22_26_842.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_22_26_842.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_22_26_842.jpg, 0, 0, 0, 27.89961
C:\Self Drvivng Car\IMG\center_2020_06_01_16_22_26_971.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_22_26_971.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_22_26_971.jpg, 0, 0, 0, 27.56332
C:\Self Drvivng Car\IMG\center_2020_06_01_16_22_27_105.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_22_27_105.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_22_27_105.jpg, 0, 0, 0, 27.17662
C:\Self Drvivng Car\IMG\center_2020_06_01_16_22_27_242.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_22_27_242.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_22_27_242.jpg, 0, 0, 0, 26.7955
C:\Self Drvivng Car\IMG\center_2020_06_01_16_22_27_379.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_22_27_379.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_22_27_379.jpg, 0, 0, 0, 26.42002
C:\Self Drvivng Car\IMG\center_2020_06_01_16_22_27_511.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_22_27_511.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_22_27_511.jpg, 0, 0, 0, 26.10231
C:\Self Drvivng Car\IMG\center_2020_06_01_16_22_27_642.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_22_27_642.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_22_27_642.jpg, 0.3946686, 0, 0, 25.52202
C:\Self Drvivng Car\IMG\center_2020_06_01_16_22_27_778.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_22_27_778.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_22_27_778.jpg, 0.7983933, 0, 0, 24.64443
C:\Self Drvivng Car\IMG\center_2020_06_01_16_22_27_905.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_22_27_905.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_22_27_905.jpg, 1, 0, 0, 23.885
C:\Self Drvivng Car\IMG\center_2020_06_01_16_22_28_040.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_22_28_040.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_22_28_040.jpg, 1, 0, 0, 23.28022
C:\Self Drvivng Car\IMG\center_2020_06_01_16_22_28_163.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_22_28_163.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_22_28_163.jpg, 1, 0, 0, 22.83916
